,Longitude,Latitude,have_plant
4518,-115.58428191560138,33.5727973809057,0
4519,-122.61734369062962,41.89960458198403,0
4520,-116.26995483176181,34.615567353475605,0
4521,-120.24372238268137,39.06695851477996,0
4522,-116.55439572620521,36.49418013708397,0
4523,-119.02010509987103,38.26085733909462,0
4524,-121.19422033937734,38.90713447698667,0
4525,-121.06049334820165,39.92986267886098,0
4526,-122.88469997640492,40.36905581128916,0
4527,-122.74433231853818,39.10842802845945,0
4528,-121.19827673819398,36.97336663597575,0
4529,-114.52897780867843,34.20100568725427,0
4530,-119.86120214471707,37.194751698275375,0
4531,-123.65670825008696,39.7522928314629,0
4532,-123.97276722535749,40.70089553440544,0
4533,-117.38919520965565,36.4203704134537,0
4534,-118.57639749164129,35.819057338303466,0
4535,-118.40702016160338,35.219950151493244,0
4536,-119.35768882743469,37.00327433502693,0
4537,-119.23776736223196,34.448156035635975,0
4538,-117.9577741601714,36.55154085612123,0
4539,-123.37036353824651,38.85930826932003,0
4540,-118.64397942646903,36.66232909926775,0
4541,-116.47858880053714,35.63648830001028,0
4542,-117.01054396853087,35.13031318146131,0
4543,-120.50083846220944,39.902207365052604,0
4544,-119.67877905783594,37.66167703892543,0
4545,-118.41607705592473,35.46951824662261,0
4546,-116.69884511717854,33.94002822486578,0
4547,-118.90828256837098,34.81006402555883,0
4548,-122.9365157088416,38.7382804561614,0
4549,-119.97656429037687,36.44240117965157,0
4550,-120.10361932294647,39.94798356300121,0
4551,-115.53805078686194,35.2392409562588,0
4552,-119.82112863745981,34.93918723109768,0
4553,-120.96599039788366,39.97990092164957,0
4554,-116.08687409787835,35.25406980408445,0
4555,-117.43984907483167,36.33258582428714,0
4556,-115.61446769706157,33.28204735756365,0
4557,-123.53430440781186,39.338217422506915,0
4558,-117.00407614264786,34.768281390814465,0
4559,-114.99523622467656,33.61978134398696,0
4560,-122.42076976513795,38.861593193634825,0
4561,-120.16916713323883,37.94103384766225,0
4562,-117.39600877716848,36.10707393198076,0
4563,-121.0379274939257,38.76340513543996,0
4564,-121.83848704358851,37.526830060283565,0
4565,-122.38709692650907,38.20015455680254,0
4566,-123.60294061599303,39.18886871099039,0
4567,-123.11463037947308,41.313882209670574,0
4568,-116.09512722151285,32.802117131862715,0
4569,-117.17880718626785,35.41716120384365,0
4570,-117.95398948375717,36.59200498551909,0
4571,-122.02118913611696,41.813606484590835,0
4572,-122.1402367688752,41.63276911809163,0
4573,-119.92233613678779,38.55224685914171,0
4574,-119.03814788015531,37.50840169403128,0
4575,-120.1358960612947,36.2611601813786,0
4576,-116.79069674061611,34.31865569724295,0
4577,-121.45147851350086,40.689471430493626,0
4578,-122.74608334210461,41.96998087772466,0
4579,-120.22548327598287,41.94459827867441,0
4580,-120.78211702058162,41.16109652854578,0
4581,-123.51960354197217,40.106054426862485,0
4582,-118.917720099688,34.46842752557506,0
4583,-123.97252601804368,41.65764198462437,0
4584,-123.69291821473622,40.77352207994632,0
4585,-115.91105741840809,33.259598946921635,0
4586,-122.13474453266703,38.82595797871589,0
4587,-121.21613511592707,36.825796376249805,0
4588,-120.85734828566578,36.0322241698045,0
4589,-123.33269689322871,40.12796908487827,0
4590,-123.55407934414698,39.78511123716978,0
4591,-121.75296887330214,39.163424785422634,0
4592,-119.38481152671491,38.54933892003436,0
4593,-115.81481306333716,34.68446414417435,0
4594,-115.71326519243156,35.28000463596456,0
4595,-121.9706843277878,37.98051117298778,0
4596,-117.06855460514956,35.12944675864832,0
4597,-122.3058537887088,41.22025225138235,0
4598,-120.40255902083538,37.38596988921384,0
4599,-120.87656596201825,35.476710331079595,0
4600,-114.56198836321599,33.84531295499328,0
4601,-115.01010795510457,34.26971096142184,0
4602,-116.99241445564232,36.71164988394816,0
4603,-121.17892660122877,37.717275328639005,0
4604,-120.69514754404858,41.790279050049264,0
4605,-120.06697298229207,37.535720393904974,0
4606,-122.20701186346098,41.293775880308836,0
4607,-118.664251587764,34.997311003009806,0
4608,-118.66840510452681,36.01701468175852,0
4609,-123.34492694863233,40.218204509388904,0
4610,-120.79669964350968,37.30302009825834,0
4611,-116.44759092214552,34.779158332832615,0
4612,-120.84587860223643,38.873534104881784,0
4613,-122.26740485176884,39.03577932079743,0
4614,-122.02903262328623,40.175319595310114,0
4615,-118.48424472004602,36.26260807754384,0
4616,-115.05622202096092,34.73758635206181,0
4617,-120.6513107667099,40.208400992275145,0
4618,-124.09091718772255,41.21563051199898,0
4619,-120.30657054938936,34.614743619861535,0
4620,-123.05451860873222,41.58077294432973,0
4621,-122.68824479489327,38.50193456038977,0
4622,-121.99127695812815,38.922758775611356,0
4623,-114.43886858762905,34.28219353081669,0
4624,-122.30930176983297,37.433968614044055,0
4625,-116.73518363014122,32.745437970222355,0
4626,-119.35739867434094,38.192215055929076,0
4627,-123.72893122558482,40.26680233360384,0
4628,-120.72950564088622,38.70897173953436,0
4629,-120.05845816115685,40.35283060268901,0
4630,-122.7616211364606,38.08027346705792,0
4631,-120.6607670314199,40.45485194018758,0
4632,-117.05750818031161,36.2877157221299,0
4633,-115.37007122546751,34.15628018869015,0
4634,-118.47035945533415,37.03663383895776,0
4635,-120.11100045397163,40.375727446301234,0
4636,-122.6877489343543,41.2085577589362,0
4637,-115.93873929964822,32.92745207007289,0
4638,-122.67704397469613,39.86046649474118,0
4639,-122.0507367311967,39.896982572405456,0
4640,-118.31426560844946,36.36816963014107,0
4641,-120.22726751311856,38.37202176901315,0
4642,-123.8649883589478,41.49567092761556,0
4643,-115.56466303277094,34.96831401599021,0
4644,-121.42977114640199,36.27433675579699,0
4645,-123.48685413561061,40.337198269610695,0
4646,-120.9748722000614,40.07186098575735,0
4647,-122.89542905677855,39.827211349236,0
4648,-123.412213231023,41.738031601895486,0
4649,-120.27823082074974,41.082354375667464,0
4650,-121.32403922471634,36.76500804854468,0
4651,-119.17621420219004,37.43130839821404,0
4652,-120.54661741310167,41.520625998975554,0
4653,-121.52402091469004,38.994638391756716,0
4654,-117.23221105379575,36.52613744323673,0
4655,-120.8325181972868,35.629898317467344,0
4656,-116.65172677911929,34.9488880873794,0
4657,-121.78795077957216,38.93523509827808,0
4658,-116.05278871736657,33.590093810188584,0
4659,-118.98827387228839,37.46610546576788,0
4660,-114.95199394080716,33.74061520343214,0
4661,-118.38173190158302,37.06560951163669,0
4662,-120.7641631453165,38.050365629020256,0
4663,-120.80229001985641,37.80669792936211,0
4664,-114.97271565256666,33.39486184587306,0
4665,-121.32457379966365,41.262891648520416,0
4666,-121.69650864776936,38.834187550701735,0
4667,-118.6498522558399,35.05257440387737,0
4668,-116.84558795624423,34.637026256300146,0
4669,-116.28374897110676,35.85193096875363,0
4670,-121.01440148799472,37.621946948737694,0
4671,-123.55682468554411,39.76831881517579,0
4672,-119.02402318602022,36.81082768028326,0
4673,-121.53162484337163,40.81826001304294,0
4674,-115.63305888224525,35.130354436374496,0
4675,-116.90596348945705,36.303392134869476,0
4676,-119.09049617724196,36.60443692162608,0
4677,-122.52979156530266,41.93504579768316,0
4678,-118.1279749461902,37.091867103865,0
4679,-114.98934337722653,34.75753247667283,0
4680,-114.96132877171888,32.96755097626785,0
4681,-122.08446136835032,38.54217509225025,0
4682,-120.71499749287815,38.31891189245361,0
4683,-120.20053945863792,40.49148453611707,0
4684,-123.57423798342431,39.1895431055357,0
4685,-116.88629215466547,33.9963311115147,0
4686,-116.52624687001851,36.03907902158569,0
4687,-123.80792104757859,40.81606273467428,0
4688,-118.25832291820345,36.31995777533686,0
4689,-116.32979088988108,35.30534637524833,0
4690,-121.19062298403144,35.96352786447362,0
4691,-121.95170825487233,41.20667102144124,0
4692,-123.69420621599954,39.089137963846476,0
4693,-122.99107844736338,41.473611105890846,0
4694,-121.98683863786394,37.953476365319204,0
4695,-120.07048170512371,39.521318072767144,0
4696,-120.20512077245515,41.992802879856285,0
4697,-122.60467260766022,41.326078594349084,0
4698,-121.17192703164538,36.35978525831551,0
4699,-120.2349336331312,40.67822603107122,0
4700,-121.11090126980983,41.221607968721365,0
4701,-120.52937479294378,37.59410185838153,0
4702,-116.70144090497392,35.289823633136514,0
4703,-120.55848818001273,36.26636749696108,0
4704,-122.5399714936629,40.40826998188894,0
4705,-119.23346759816779,35.59513854403557,0
4706,-123.40784498992402,40.84084548475503,0
4707,-119.23651440108705,34.605219335107705,0
4708,-121.04987616002595,39.349473126911356,0
4709,-123.86211869652877,41.297937821698085,0
4710,-116.3064546014842,32.96013101986966,0
4711,-118.81458265246545,35.58314220394139,0
4712,-115.33524279461713,35.18312941933292,0
4713,-116.64420656869697,33.38991587005572,0
4714,-115.30228605048089,34.15880861796057,0
4715,-117.87227688441833,33.786575045601055,0
4716,-122.47688214594224,38.39713358356623,0
4717,-122.52301973124902,40.29298564922004,0
4718,-122.97958542970161,39.199425517028324,0
4719,-117.4997718424308,35.66792063736752,0
4720,-122.99688908389369,39.798946734411956,0
4721,-117.3335944895085,36.05021794838596,0
4722,-123.13189761147716,38.95450462715113,0
4723,-116.58140845580712,33.62849782279643,0
4724,-117.9266286184072,35.071933749656466,0
4725,-123.31611167558381,41.9032731120019,0
4726,-120.52911216864531,40.7961225346798,0
4727,-118.21229309379319,34.31926313830661,0
4728,-123.74735874479599,41.864984322878996,0
4729,-115.25709786751484,34.713267705666205,0
4730,-116.36374493065141,34.372432246168806,0
4731,-118.14221249916837,37.348879111987124,0
4732,-115.67133780215718,35.343505708322276,0
4733,-120.58505443438025,38.463862937527125,0
4734,-116.98618027172327,35.587915832375266,0
4735,-119.42561294474153,36.09917202264714,0
4736,-119.27775110492367,34.65253321516514,0
4737,-118.65450649285248,35.1962985368655,0
4738,-117.8637195201484,33.85975375269477,0
4739,-120.22702994703621,41.77321175271012,0
4740,-116.5202219165634,34.89994096951336,0
4741,-121.68140350658503,40.52305217897441,0
4742,-121.16728510148033,41.330785530743,0
4743,-121.97814872544537,37.721587357380436,0
4744,-120.80439170857166,36.173007128864825,0
4745,-121.75247557220015,39.56269966983118,0
4746,-118.6510075040689,37.033179813846914,0
4747,-119.66128104349804,38.623409772174526,0
4748,-116.08337293717128,34.827240161411005,0
4749,-117.06387806768909,34.344431481412,0
4750,-122.67134982303193,39.535826892381145,0
4751,-115.26502915672648,34.58153930013105,0
4752,-119.35137109509336,34.447248922174104,0
4753,-115.09512797600006,33.68701942425852,0
4754,-116.38978550313432,35.82641617040825,0
4755,-121.78781368362685,37.8395126481956,0
4756,-121.14099129511168,40.347006351922346,0
4757,-115.28561823702213,34.56810160485166,0
4758,-122.28414561320848,41.765507393350155,0
4759,-120.31165282391117,36.3263442742031,0
4760,-119.00964618503566,36.50418399357621,0
4761,-120.389840245861,40.706480936095915,0
4762,-115.0379082869004,34.605501825539605,0
4763,-121.03437205278657,40.39812640168312,0
4764,-121.0412984382882,35.57968215268634,0
4765,-116.10690159103153,34.86151373463292,0
4766,-123.73498759750899,39.89265183520549,0
4767,-122.28580181315643,41.77902783592569,0
4768,-120.69096769725373,39.99890208135898,0
4769,-120.51219262552748,41.01967136053401,0
4770,-121.18205145110605,35.7825090907712,0
4771,-123.27566761380528,40.29035770684799,0
4772,-117.83122629940911,35.39068702646664,0
4773,-117.90764498765805,36.711420740000776,0
4774,-121.02126145374585,41.05463534439353,0
4775,-120.2551430621189,38.83361120416607,0
4776,-119.56576481287587,35.24727241765687,0
4777,-116.83307422800158,35.553738438590436,0
4778,-121.8813775385332,39.821736611469824,0
4779,-117.71436952763108,37.21288829557673,0
4780,-121.8440288627666,36.61824673511304,0
4781,-118.95857787864648,36.29261192852503,0
4782,-121.3181124755986,37.48817273113568,0
4783,-122.36633997799738,39.39949033119064,0
4784,-117.85612580458336,36.82241774539253,0
4785,-121.77814521085459,41.26407161309321,0
4786,-122.92965605107648,38.36243605201389,0
4787,-115.49940740298476,35.685872895741824,0
4788,-124.1062480548807,41.919766867863984,0
4789,-119.81468210878906,37.63036218504435,0
4790,-120.34431630382696,40.27772035633275,0
4791,-121.99682482326676,41.96653315603798,0
4792,-115.63462856181064,34.69711721718988,0
4793,-119.47457468583204,37.31653745350081,0
4794,-121.03508210028686,36.55569100815342,0
4795,-120.97719959119387,39.37807887381201,0
4796,-121.70824687391668,40.44156019377934,0
4797,-120.72099072801774,38.16927563120105,0
4798,-123.72986906457875,41.144386123966356,0
4799,-117.91883193555933,36.53452316704628,0
4800,-123.0834757189681,39.61307749791885,0
4801,-117.19954736912496,36.969662863357556,0
4802,-116.07623659802248,35.6680268037376,0
4803,-119.23367145148623,34.51555391941287,0
4804,-116.51919978717167,35.837795677949565,0
4805,-122.00441223930127,41.13603516960147,0
4806,-115.69197311994482,35.08707989917014,0
4807,-120.71968144930733,36.211068787175925,0
4808,-120.15010530507799,40.84816896666304,0
4809,-120.0225545880341,36.358751444846106,0
4810,-123.61646737539866,38.957963906854765,0
4811,-120.19463381580447,39.62763910908617,0
4812,-118.89490475761431,34.29467916881002,0
4813,-124.05606788869537,40.90870078117667,0
4814,-121.72765016093477,40.11075197258056,0
4815,-122.99726409015751,40.177099702430006,0
4816,-121.28950346929153,36.769727310632675,0
4817,-117.78780748761268,33.84677349360888,0
4818,-121.49688404148931,39.59331015907831,0
4819,-117.13765501282892,35.4863072831065,0
4820,-120.56197899617705,37.13472568253942,0
4821,-116.08897566495396,34.95667597352133,0
4822,-118.36907021769073,37.254648403656944,0
4823,-115.15885832223876,34.800305101676415,0
4824,-116.76453119962315,33.324582578788565,0
4825,-119.36672895432365,37.87942315766846,0
4826,-117.09937143094885,35.88478067753448,0
4827,-118.77084899065163,34.25677962506991,0
4828,-121.53915933227815,39.041397807244046,0
4829,-122.00026818973372,37.61086547414018,0
4830,-122.73572826631057,41.18641173002795,0
4831,-115.68131123506653,34.155404964518944,0
4832,-124.09538221898424,41.76594529102021,0
4833,-118.92879659171534,38.07083342255268,0
4834,-123.70820267474458,40.87508762755553,0
4835,-118.29067095401363,33.92822013965705,0
4836,-123.79593499467681,40.84693039575628,0
4837,-120.24121256168017,38.84247040784015,0
4838,-115.71316629018817,33.15758573396448,0
4839,-119.0614146325636,35.53548752677691,0
4840,-115.63953312936839,35.57414626401654,0
4841,-117.88781597382842,36.27062817855629,0
4842,-120.15144443448318,34.90329564671021,0
4843,-118.65430425656201,37.535462681721235,0
4844,-122.5661790694931,40.01880156072012,0
4845,-119.73902754304025,35.29801360094717,0
4846,-115.91657663344888,33.479281808791214,0
4847,-116.23718678791884,34.74097113871153,0
4848,-118.95062471887482,38.19943333818982,0
4849,-120.86050462802297,39.57731379470115,0
4850,-121.72130396709933,40.3637589657259,0
4851,-120.89075154195439,38.83221219883544,0
4852,-123.58059832466026,40.70628755009677,0
4853,-119.34469976273843,38.03168724006112,0
4854,-123.07222413637996,41.9727907598841,0
4855,-120.90403905203495,39.80425917890444,0
4856,-120.93597978149006,40.66218123629436,0
4857,-122.69955064450478,39.735728324427605,0
4858,-117.87803944956187,37.27455894555689,0
4859,-115.8148191069782,33.30275711418895,0
4860,-117.81461664256953,35.92373046632353,0
4861,-116.92911987739441,34.98504412635799,0
4862,-123.10542584054826,39.25294594291199,0
4863,-116.66145017337402,34.36508764187308,0
4864,-115.05298002040963,34.752950821181884,0
4865,-120.41303573503419,36.15999025364898,0
4866,-118.67544743820889,37.83763503789361,0
4867,-120.69750984827579,36.4418182784514,0
4868,-114.7807568855284,34.440849955623115,0
4869,-124.0440826821411,40.12580232207564,0
4870,-120.47200257129545,35.903034451648765,0
4871,-121.88981241070505,40.20854614721154,0
4872,-120.47005289013748,36.00666521300595,0
4873,-122.16154112315238,37.27211356406716,0
4874,-117.2594411554127,36.82855800672433,0
4875,-117.03592171614191,34.279616792150364,0
4876,-123.95807354234944,41.962535701483965,0
4877,-121.0161246122308,38.5284199344165,0
4878,-119.5527649222688,37.749633253247026,0
4879,-121.95572248856023,37.299682924139674,0
4880,-121.36055661939226,39.530175926272406,0
